timestamp,open,high,low,close,volume,ticker
2022-04-12 13:33:00+05:30,625.05,631.2,625.05,631.2,25,BANKNIFTY APR 37700.0 CE
2022-04-12 13:34:00+05:30,631.2,631.2,631.0,631.0,100,BANKNIFTY APR 37700.0 CE
2022-04-12 13:35:00+05:30,631.0,631.0,628.5,628.5,525,BANKNIFTY APR 37700.0 CE
2022-04-12 13:36:00+05:30,628.5,628.5,615.0,615.0,150,BANKNIFTY APR 37700.0 CE
2022-04-12 13:37:00+05:30,615.0,615.0,603.0,612.85,325,BANKNIFTY APR 37700.0 CE
2022-04-12 13:38:00+05:30,612.85,624.3,612.85,615.5,525,BANKNIFTY APR 37700.0 CE
2022-04-12 13:39:00+05:30,615.5,617.45,614.0,614.5,325,BANKNIFTY APR 37700.0 CE
2022-04-12 13:40:00+05:30,613.7,613.7,610.0,610.0,100,BANKNIFTY APR 37700.0 CE
2022-04-12 13:41:00+05:30,610.0,610.0,610.0,610.0,0,BANKNIFTY APR 37700.0 CE
2022-04-12 13:42:00+05:30,610.0,610.0,606.65,606.65,325,BANKNIFTY APR 37700.0 CE
2022-04-12 13:43:00+05:30,607.25,607.25,588.0,588.0,950,BANKNIFTY APR 37700.0 CE
2022-04-12 13:44:00+05:30,588.0,588.0,581.3,586.35,200,BANKNIFTY APR 37700.0 CE
2022-04-12 13:45:00+05:30,586.35,592.45,579.5,592.45,1950,BANKNIFTY APR 37700.0 CE
2022-04-12 13:46:00+05:30,592.0,598.95,592.0,596.0,300,BANKNIFTY APR 37700.0 CE
2022-04-12 13:47:00+05:30,596.0,598.8,595.3,598.8,225,BANKNIFTY APR 37700.0 CE
2022-04-12 13:48:00+05:30,598.8,600.0,592.8,592.8,625,BANKNIFTY APR 37700.0 CE
2022-04-12 13:49:00+05:30,592.8,598.0,592.7,594.8,800,BANKNIFTY APR 37700.0 CE
2022-04-12 13:50:00+05:30,594.8,605.0,594.8,600.65,800,BANKNIFTY APR 37700.0 CE
2022-04-12 13:51:00+05:30,600.65,609.05,600.65,609.05,100,BANKNIFTY APR 37700.0 CE
2022-04-12 13:52:00+05:30,609.05,615.0,609.05,611.25,225,BANKNIFTY APR 37700.0 CE
2022-04-12 13:53:00+05:30,611.25,613.6,610.0,612.0,275,BANKNIFTY APR 37700.0 CE
2022-04-12 13:54:00+05:30,612.0,626.4,612.0,626.4,425,BANKNIFTY APR 37700.0 CE
2022-04-12 13:55:00+05:30,626.4,626.4,616.1,616.1,400,BANKNIFTY APR 37700.0 CE
2022-04-12 13:56:00+05:30,616.1,633.4,616.1,633.4,500,BANKNIFTY APR 37700.0 CE
2022-04-12 13:57:00+05:30,633.4,636.55,630.0,630.0,475,BANKNIFTY APR 37700.0 CE
2022-04-12 13:58:00+05:30,630.0,631.65,626.35,626.35,125,BANKNIFTY APR 37700.0 CE
2022-04-12 13:59:00+05:30,626.35,630.85,625.0,630.85,125,BANKNIFTY APR 37700.0 CE
2022-04-12 14:00:00+05:30,630.85,641.35,630.85,641.35,450,BANKNIFTY APR 37700.0 CE
2022-04-12 14:01:00+05:30,641.35,648.25,640.9,646.8,1225,BANKNIFTY APR 37700.0 CE
2022-04-12 14:02:00+05:30,646.8,652.0,646.8,650.0,275,BANKNIFTY APR 37700.0 CE
2022-04-12 14:03:00+05:30,650.0,657.6,650.0,657.6,400,BANKNIFTY APR 37700.0 CE
2022-04-12 14:04:00+05:30,657.6,705.2,657.6,705.2,1200,BANKNIFTY APR 37700.0 CE
2022-04-12 14:05:00+05:30,709.05,731.0,697.35,699.8,3400,BANKNIFTY APR 37700.0 CE
2022-04-12 14:06:00+05:30,706.7,725.0,703.0,725.0,1000,BANKNIFTY APR 37700.0 CE
2022-04-12 14:07:00+05:30,725.0,733.0,722.95,723.5,1200,BANKNIFTY APR 37700.0 CE
2022-04-12 14:08:00+05:30,722.8,727.0,713.0,721.0,1175,BANKNIFTY APR 37700.0 CE
2022-04-12 14:09:00+05:30,721.0,754.75,721.0,745.95,5075,BANKNIFTY APR 37700.0 CE
2022-04-12 14:10:00+05:30,741.65,751.35,725.0,725.75,2525,BANKNIFTY APR 37700.0 CE
2022-04-12 14:11:00+05:30,725.0,732.55,724.15,730.0,875,BANKNIFTY APR 37700.0 CE
2022-04-12 14:12:00+05:30,740.35,752.8,740.35,746.0,2325,BANKNIFTY APR 37700.0 CE
2022-04-12 14:13:00+05:30,740.0,780.0,740.0,777.7,1875,BANKNIFTY APR 37700.0 CE
2022-04-12 14:14:00+05:30,771.15,774.2,763.85,763.85,850,BANKNIFTY APR 37700.0 CE
2022-04-12 14:15:00+05:30,763.85,770.0,753.75,753.75,2200,BANKNIFTY APR 37700.0 CE
2022-04-12 14:16:00+05:30,751.0,752.0,739.9,744.45,700,BANKNIFTY APR 37700.0 CE
2022-04-12 14:17:00+05:30,744.45,760.95,743.05,757.0,200,BANKNIFTY APR 37700.0 CE
2022-04-12 14:18:00+05:30,757.0,765.2,754.6,754.6,325,BANKNIFTY APR 37700.0 CE
2022-04-12 14:19:00+05:30,754.6,754.6,740.3,741.0,1425,BANKNIFTY APR 37700.0 CE
2022-04-12 14:20:00+05:30,744.0,750.0,743.95,750.0,150,BANKNIFTY APR 37700.0 CE
2022-04-12 14:21:00+05:30,750.0,757.85,750.0,751.8,1000,BANKNIFTY APR 37700.0 CE
2022-04-12 14:22:00+05:30,751.8,759.95,744.2,759.0,1050,BANKNIFTY APR 37700.0 CE
2022-04-12 14:23:00+05:30,759.0,779.95,759.0,769.2,2125,BANKNIFTY APR 37700.0 CE
2022-04-12 14:24:00+05:30,769.2,787.2,769.2,781.85,1750,BANKNIFTY APR 37700.0 CE
2022-04-12 14:25:00+05:30,781.85,781.85,772.05,773.7,2175,BANKNIFTY APR 37700.0 CE
2022-04-12 14:26:00+05:30,773.15,773.15,758.45,760.05,4175,BANKNIFTY APR 37700.0 CE
2022-04-12 14:27:00+05:30,760.05,766.3,760.05,766.3,175,BANKNIFTY APR 37700.0 CE
2022-04-12 14:28:00+05:30,766.3,786.65,765.0,785.95,1250,BANKNIFTY APR 37700.0 CE
2022-04-12 14:29:00+05:30,789.55,800.2,789.55,795.6,2525,BANKNIFTY APR 37700.0 CE
2022-04-12 14:30:00+05:30,795.6,801.25,791.0,791.0,2050,BANKNIFTY APR 37700.0 CE
2022-04-12 14:31:00+05:30,791.0,815.45,789.6,811.5,2150,BANKNIFTY APR 37700.0 CE
2022-04-12 14:32:00+05:30,811.5,827.4,807.05,817.1,2800,BANKNIFTY APR 37700.0 CE
2022-04-12 14:33:00+05:30,817.1,818.95,810.0,815.25,1725,BANKNIFTY APR 37700.0 CE
2022-04-12 14:34:00+05:30,815.25,820.05,807.0,809.65,1450,BANKNIFTY APR 37700.0 CE
2022-04-12 14:35:00+05:30,805.0,806.0,790.0,798.05,2925,BANKNIFTY APR 37700.0 CE
2022-04-12 14:36:00+05:30,798.05,803.55,794.95,803.55,1425,BANKNIFTY APR 37700.0 CE
2022-04-12 14:37:00+05:30,803.55,826.75,803.55,823.75,1500,BANKNIFTY APR 37700.0 CE
2022-04-12 14:38:00+05:30,829.0,830.0,818.9,822.35,300,BANKNIFTY APR 37700.0 CE
2022-04-12 14:39:00+05:30,822.35,822.35,818.0,818.0,1375,BANKNIFTY APR 37700.0 CE
2022-04-12 14:40:00+05:30,818.0,834.65,810.15,834.65,425,BANKNIFTY APR 37700.0 CE
2022-04-12 14:41:00+05:30,834.7,838.9,828.1,831.8,2900,BANKNIFTY APR 37700.0 CE
2022-04-12 14:42:00+05:30,831.8,831.8,819.05,826.3,1275,BANKNIFTY APR 37700.0 CE
2022-04-12 14:43:00+05:30,825.65,836.95,825.65,829.6,1325,BANKNIFTY APR 37700.0 CE
2022-04-12 14:44:00+05:30,829.6,845.85,829.6,845.85,375,BANKNIFTY APR 37700.0 CE
2022-04-12 14:45:00+05:30,843.3,851.8,823.05,824.8,1075,BANKNIFTY APR 37700.0 CE
2022-04-12 14:46:00+05:30,824.8,831.05,820.0,820.0,2400,BANKNIFTY APR 37700.0 CE
2022-04-12 14:47:00+05:30,817.75,817.75,797.95,797.95,1675,BANKNIFTY APR 37700.0 CE
2022-04-12 14:48:00+05:30,797.95,797.95,780.15,780.15,2250,BANKNIFTY APR 37700.0 CE
2022-04-12 14:49:00+05:30,780.0,786.0,769.1,786.0,1525,BANKNIFTY APR 37700.0 CE
2022-04-12 14:50:00+05:30,786.0,794.0,780.0,794.0,500,BANKNIFTY APR 37700.0 CE
2022-04-12 14:51:00+05:30,794.0,800.0,790.0,796.35,875,BANKNIFTY APR 37700.0 CE
2022-04-12 14:52:00+05:30,799.9,803.0,795.95,795.95,700,BANKNIFTY APR 37700.0 CE
2022-04-12 14:53:00+05:30,795.95,795.95,782.95,785.45,450,BANKNIFTY APR 37700.0 CE
2022-04-12 14:54:00+05:30,785.2,790.55,785.2,790.55,125,BANKNIFTY APR 37700.0 CE
2022-04-12 14:55:00+05:30,790.55,790.55,778.4,789.0,950,BANKNIFTY APR 37700.0 CE
2022-04-12 14:56:00+05:30,789.0,794.9,784.45,792.1,125,BANKNIFTY APR 37700.0 CE
2022-04-12 14:57:00+05:30,792.1,792.1,783.95,786.6,100,BANKNIFTY APR 37700.0 CE
2022-04-12 14:58:00+05:30,786.6,795.0,786.6,790.0,225,BANKNIFTY APR 37700.0 CE
2022-04-12 14:59:00+05:30,790.0,790.0,782.0,782.05,325,BANKNIFTY APR 37700.0 CE
2022-04-12 15:00:00+05:30,782.05,792.9,767.3,778.0,275,BANKNIFTY APR 37700.0 CE
2022-04-12 15:01:00+05:30,778.0,783.65,771.4,779.0,2075,BANKNIFTY APR 37700.0 CE
2022-04-12 15:02:00+05:30,779.0,779.0,770.0,770.0,250,BANKNIFTY APR 37700.0 CE
2022-04-12 15:03:00+05:30,772.85,772.85,761.35,769.4,2000,BANKNIFTY APR 37700.0 CE
2022-04-12 15:04:00+05:30,769.4,773.5,767.35,769.0,600,BANKNIFTY APR 37700.0 CE
2022-04-12 15:05:00+05:30,772.75,774.2,761.75,761.75,800,BANKNIFTY APR 37700.0 CE
2022-04-12 15:06:00+05:30,761.75,763.1,760.0,760.0,200,BANKNIFTY APR 37700.0 CE
2022-04-12 15:07:00+05:30,760.0,760.0,750.0,752.25,800,BANKNIFTY APR 37700.0 CE
2022-04-12 15:08:00+05:30,752.25,754.35,748.85,754.35,250,BANKNIFTY APR 37700.0 CE
2022-04-12 15:09:00+05:30,754.35,755.8,753.45,755.6,475,BANKNIFTY APR 37700.0 CE
2022-04-12 15:10:00+05:30,755.6,760.35,747.9,760.0,600,BANKNIFTY APR 37700.0 CE
2022-04-12 15:11:00+05:30,760.0,769.6,757.5,769.35,1175,BANKNIFTY APR 37700.0 CE
2022-04-12 15:12:00+05:30,769.35,770.0,761.8,761.8,950,BANKNIFTY APR 37700.0 CE
2022-04-12 15:13:00+05:30,763.55,767.0,759.1,764.7,750,BANKNIFTY APR 37700.0 CE
2022-04-12 15:14:00+05:30,764.7,768.55,761.4,765.95,200,BANKNIFTY APR 37700.0 CE
2022-04-12 15:15:00+05:30,764.45,764.45,756.05,756.05,275,BANKNIFTY APR 37700.0 CE
2022-04-12 15:16:00+05:30,754.5,757.85,745.0,745.0,500,BANKNIFTY APR 37700.0 CE
2022-04-12 15:17:00+05:30,745.0,749.75,739.1,744.1,1125,BANKNIFTY APR 37700.0 CE
2022-04-12 15:18:00+05:30,746.4,747.1,746.25,747.0,175,BANKNIFTY APR 37700.0 CE
2022-04-12 15:19:00+05:30,749.55,755.65,747.15,754.55,1275,BANKNIFTY APR 37700.0 CE
2022-04-12 15:20:00+05:30,754.55,757.75,751.45,757.75,650,BANKNIFTY APR 37700.0 CE
2022-04-12 15:21:00+05:30,760.25,766.95,760.25,763.85,1250,BANKNIFTY APR 37700.0 CE
2022-04-12 15:22:00+05:30,764.6,770.0,763.0,766.85,900,BANKNIFTY APR 37700.0 CE
2022-04-12 15:23:00+05:30,765.2,773.0,765.2,772.45,1925,BANKNIFTY APR 37700.0 CE
2022-04-12 15:24:00+05:30,772.45,773.0,769.0,769.05,450,BANKNIFTY APR 37700.0 CE
2022-04-12 15:25:00+05:30,769.05,770.95,766.1,770.95,525,BANKNIFTY APR 37700.0 CE
2022-04-12 15:26:00+05:30,770.95,770.95,769.35,769.65,725,BANKNIFTY APR 37700.0 CE
2022-04-12 15:27:00+05:30,769.65,773.4,765.55,765.55,1500,BANKNIFTY APR 37700.0 CE
2022-04-12 15:28:00+05:30,765.55,765.55,757.1,764.0,475,BANKNIFTY APR 37700.0 CE
2022-04-12 15:29:00+05:30,764.0,782.45,759.9,772.0,1300,BANKNIFTY APR 37700.0 CE
2022-04-12 09:15:00+05:30,800.0,823.25,792.6,797.9,3200,BANKNIFTY APR 37700.0 PE
2022-04-12 09:16:00+05:30,793.0,830.0,788.05,825.05,3475,BANKNIFTY APR 37700.0 PE
2022-04-12 09:17:00+05:30,825.05,837.2,825.05,831.55,450,BANKNIFTY APR 37700.0 PE
2022-04-12 09:18:00+05:30,833.15,835.6,829.1,830.65,525,BANKNIFTY APR 37700.0 PE
2022-04-12 09:19:00+05:30,830.65,830.65,817.8,826.25,250,BANKNIFTY APR 37700.0 PE
2022-04-12 09:20:00+05:30,826.25,833.65,807.1,810.3,550,BANKNIFTY APR 37700.0 PE
2022-04-12 09:21:00+05:30,810.3,814.2,810.0,810.0,125,BANKNIFTY APR 37700.0 PE
2022-04-12 09:22:00+05:30,810.0,810.0,794.45,794.45,450,BANKNIFTY APR 37700.0 PE
2022-04-12 09:23:00+05:30,794.45,797.4,790.35,796.0,200,BANKNIFTY APR 37700.0 PE
2022-04-12 09:24:00+05:30,796.0,809.95,791.6,809.95,600,BANKNIFTY APR 37700.0 PE
2022-04-12 09:25:00+05:30,809.95,818.65,803.75,812.55,750,BANKNIFTY APR 37700.0 PE
2022-04-12 09:26:00+05:30,812.55,820.9,812.55,816.5,125,BANKNIFTY APR 37700.0 PE
2022-04-12 09:27:00+05:30,816.5,818.05,810.7,811.0,175,BANKNIFTY APR 37700.0 PE
2022-04-12 09:28:00+05:30,811.0,811.0,803.8,805.2,400,BANKNIFTY APR 37700.0 PE
2022-04-12 09:29:00+05:30,802.45,806.15,802.45,805.95,175,BANKNIFTY APR 37700.0 PE
2022-04-12 09:30:00+05:30,805.95,825.0,805.95,825.0,100,BANKNIFTY APR 37700.0 PE
2022-04-12 09:31:00+05:30,825.0,842.1,825.0,842.1,550,BANKNIFTY APR 37700.0 PE
2022-04-12 09:32:00+05:30,844.25,850.45,840.0,850.45,2275,BANKNIFTY APR 37700.0 PE
2022-04-12 09:33:00+05:30,851.3,855.65,843.05,855.65,875,BANKNIFTY APR 37700.0 PE
2022-04-12 09:34:00+05:30,855.65,856.0,849.4,856.0,700,BANKNIFTY APR 37700.0 PE
2022-04-12 09:35:00+05:30,856.0,868.25,856.0,865.85,375,BANKNIFTY APR 37700.0 PE
2022-04-12 09:36:00+05:30,865.85,866.15,850.0,850.0,500,BANKNIFTY APR 37700.0 PE
2022-04-12 09:37:00+05:30,850.0,860.9,850.0,860.9,50,BANKNIFTY APR 37700.0 PE
2022-04-12 09:38:00+05:30,860.9,870.95,858.6,858.6,550,BANKNIFTY APR 37700.0 PE
2022-04-12 09:39:00+05:30,858.6,858.6,830.0,830.0,725,BANKNIFTY APR 37700.0 PE
2022-04-12 09:40:00+05:30,830.0,833.65,810.9,832.25,350,BANKNIFTY APR 37700.0 PE
2022-04-12 09:41:00+05:30,833.9,839.45,814.55,820.25,325,BANKNIFTY APR 37700.0 PE
2022-04-12 09:42:00+05:30,817.55,818.0,785.0,785.0,875,BANKNIFTY APR 37700.0 PE
2022-04-12 09:43:00+05:30,785.0,802.15,785.0,801.9,1025,BANKNIFTY APR 37700.0 PE
2022-04-12 09:44:00+05:30,801.9,801.9,761.15,763.0,1950,BANKNIFTY APR 37700.0 PE
2022-04-12 09:45:00+05:30,763.0,770.6,760.0,763.15,475,BANKNIFTY APR 37700.0 PE
2022-04-12 09:46:00+05:30,763.0,765.95,744.7,744.7,675,BANKNIFTY APR 37700.0 PE
2022-04-12 09:47:00+05:30,744.7,776.85,744.7,776.85,275,BANKNIFTY APR 37700.0 PE
2022-04-12 09:48:00+05:30,776.85,782.65,776.85,778.25,1575,BANKNIFTY APR 37700.0 PE
2022-04-12 09:49:00+05:30,778.25,782.1,778.25,782.1,25,BANKNIFTY APR 37700.0 PE
2022-04-12 09:50:00+05:30,782.1,793.55,782.1,790.0,250,BANKNIFTY APR 37700.0 PE
2022-04-12 09:51:00+05:30,790.0,816.25,790.0,816.25,425,BANKNIFTY APR 37700.0 PE
2022-04-12 09:52:00+05:30,816.25,816.25,805.0,805.1,50,BANKNIFTY APR 37700.0 PE
2022-04-12 09:53:00+05:30,805.1,805.1,787.95,787.95,175,BANKNIFTY APR 37700.0 PE
2022-04-12 09:54:00+05:30,787.95,810.05,787.95,803.2,200,BANKNIFTY APR 37700.0 PE
2022-04-12 09:55:00+05:30,803.2,812.1,803.2,804.55,225,BANKNIFTY APR 37700.0 PE
2022-04-12 09:56:00+05:30,804.55,807.0,800.0,807.0,250,BANKNIFTY APR 37700.0 PE
2022-04-12 09:57:00+05:30,807.0,813.5,803.05,803.05,425,BANKNIFTY APR 37700.0 PE
2022-04-12 09:58:00+05:30,803.05,803.05,803.05,803.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 09:59:00+05:30,798.35,803.25,798.35,803.25,175,BANKNIFTY APR 37700.0 PE
2022-04-12 10:00:00+05:30,803.25,813.95,803.25,813.95,150,BANKNIFTY APR 37700.0 PE
2022-04-12 10:01:00+05:30,813.95,822.5,813.95,822.5,225,BANKNIFTY APR 37700.0 PE
2022-04-12 10:02:00+05:30,822.5,822.5,816.9,818.0,150,BANKNIFTY APR 37700.0 PE
2022-04-12 10:03:00+05:30,818.0,818.0,810.0,810.0,100,BANKNIFTY APR 37700.0 PE
2022-04-12 10:04:00+05:30,810.0,832.8,810.0,832.8,350,BANKNIFTY APR 37700.0 PE
2022-04-12 10:05:00+05:30,832.8,838.05,832.65,832.65,325,BANKNIFTY APR 37700.0 PE
2022-04-12 10:06:00+05:30,832.65,832.65,829.95,829.95,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:07:00+05:30,829.95,829.95,829.95,829.95,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:08:00+05:30,829.95,829.95,824.2,824.2,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:09:00+05:30,824.2,825.25,824.2,824.75,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:10:00+05:30,824.75,824.75,800.9,800.9,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:11:00+05:30,801.1,806.0,801.1,801.25,200,BANKNIFTY APR 37700.0 PE
2022-04-12 10:12:00+05:30,801.15,803.95,793.8,803.95,175,BANKNIFTY APR 37700.0 PE
2022-04-12 10:13:00+05:30,803.95,812.85,798.35,812.85,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:14:00+05:30,812.85,823.6,812.85,823.6,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:15:00+05:30,823.6,823.6,823.6,823.6,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:16:00+05:30,823.6,829.65,823.6,826.4,75,BANKNIFTY APR 37700.0 PE
2022-04-12 10:17:00+05:30,826.4,826.4,826.4,826.4,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:18:00+05:30,826.4,826.4,825.0,825.0,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:19:00+05:30,825.0,825.0,825.0,825.0,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:20:00+05:30,825.0,825.0,819.5,820.85,75,BANKNIFTY APR 37700.0 PE
2022-04-12 10:21:00+05:30,820.85,820.85,820.85,820.85,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:22:00+05:30,820.85,822.15,815.3,815.3,75,BANKNIFTY APR 37700.0 PE
2022-04-12 10:23:00+05:30,815.3,815.3,815.3,815.3,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:24:00+05:30,815.3,815.3,815.3,815.3,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:25:00+05:30,825.0,825.0,822.85,822.85,75,BANKNIFTY APR 37700.0 PE
2022-04-12 10:26:00+05:30,822.85,825.75,822.85,825.75,25,BANKNIFTY APR 37700.0 PE
2022-04-12 10:27:00+05:30,825.75,825.75,819.05,819.05,25,BANKNIFTY APR 37700.0 PE
2022-04-12 10:28:00+05:30,819.05,819.05,819.05,819.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:29:00+05:30,819.05,819.05,819.05,819.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:30:00+05:30,819.05,819.05,786.85,786.85,100,BANKNIFTY APR 37700.0 PE
2022-04-12 10:31:00+05:30,786.85,793.0,779.95,782.0,125,BANKNIFTY APR 37700.0 PE
2022-04-12 10:32:00+05:30,782.0,789.95,782.0,789.95,125,BANKNIFTY APR 37700.0 PE
2022-04-12 10:33:00+05:30,789.95,789.95,789.95,789.95,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:34:00+05:30,789.95,789.95,778.0,778.0,100,BANKNIFTY APR 37700.0 PE
2022-04-12 10:35:00+05:30,778.0,778.0,778.0,778.0,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:36:00+05:30,778.0,780.0,771.9,771.9,325,BANKNIFTY APR 37700.0 PE
2022-04-12 10:37:00+05:30,771.9,776.0,770.05,776.0,200,BANKNIFTY APR 37700.0 PE
2022-04-12 10:38:00+05:30,776.0,788.95,776.0,788.95,1050,BANKNIFTY APR 37700.0 PE
2022-04-12 10:39:00+05:30,788.95,791.8,784.1,784.1,75,BANKNIFTY APR 37700.0 PE
2022-04-12 10:40:00+05:30,784.1,784.1,770.4,770.4,1025,BANKNIFTY APR 37700.0 PE
2022-04-12 10:41:00+05:30,770.4,770.4,770.0,770.0,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:42:00+05:30,770.0,770.0,764.25,764.25,250,BANKNIFTY APR 37700.0 PE
2022-04-12 10:43:00+05:30,764.25,773.25,763.05,768.95,525,BANKNIFTY APR 37700.0 PE
2022-04-12 10:44:00+05:30,772.7,781.3,772.05,772.05,175,BANKNIFTY APR 37700.0 PE
2022-04-12 10:45:00+05:30,772.05,772.05,772.05,772.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:46:00+05:30,772.05,784.95,772.05,784.95,150,BANKNIFTY APR 37700.0 PE
2022-04-12 10:47:00+05:30,784.95,785.4,780.5,785.4,200,BANKNIFTY APR 37700.0 PE
2022-04-12 10:48:00+05:30,785.4,785.55,784.75,784.75,500,BANKNIFTY APR 37700.0 PE
2022-04-12 10:49:00+05:30,784.75,784.75,772.05,772.05,25,BANKNIFTY APR 37700.0 PE
2022-04-12 10:50:00+05:30,772.05,772.05,772.05,772.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:51:00+05:30,772.05,772.05,772.05,772.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:52:00+05:30,772.05,772.05,772.05,772.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:53:00+05:30,772.05,772.05,772.05,772.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:54:00+05:30,772.05,772.05,772.05,772.05,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:55:00+05:30,772.05,794.45,772.05,794.45,25,BANKNIFTY APR 37700.0 PE
2022-04-12 10:56:00+05:30,794.45,794.45,794.45,794.45,0,BANKNIFTY APR 37700.0 PE
2022-04-12 10:57:00+05:30,794.45,794.45,783.25,783.25,50,BANKNIFTY APR 37700.0 PE
2022-04-12 10:58:00+05:30,783.25,786.55,783.25,786.55,25,BANKNIFTY APR 37700.0 PE
2022-04-12 10:59:00+05:30,786.55,786.55,786.55,786.55,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:00:00+05:30,786.55,786.55,775.0,775.0,25,BANKNIFTY APR 37700.0 PE
2022-04-12 11:01:00+05:30,775.0,775.0,775.0,775.0,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:02:00+05:30,775.0,775.0,775.0,775.0,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:03:00+05:30,775.0,775.0,775.0,775.0,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:04:00+05:30,775.0,775.0,772.6,772.6,125,BANKNIFTY APR 37700.0 PE
2022-04-12 11:05:00+05:30,772.6,775.45,772.6,775.45,25,BANKNIFTY APR 37700.0 PE
2022-04-12 11:06:00+05:30,775.45,775.45,775.45,775.45,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:07:00+05:30,775.45,791.55,775.45,788.05,100,BANKNIFTY APR 37700.0 PE
2022-04-12 11:08:00+05:30,788.05,788.05,776.05,776.05,25,BANKNIFTY APR 37700.0 PE
2022-04-12 11:09:00+05:30,776.05,776.05,763.35,763.35,50,BANKNIFTY APR 37700.0 PE
2022-04-12 11:10:00+05:30,763.35,773.1,763.35,773.1,75,BANKNIFTY APR 37700.0 PE
2022-04-12 11:11:00+05:30,773.1,773.1,767.6,767.6,50,BANKNIFTY APR 37700.0 PE
2022-04-12 11:12:00+05:30,767.6,770.35,766.05,770.35,50,BANKNIFTY APR 37700.0 PE
2022-04-12 11:13:00+05:30,770.35,770.35,770.35,770.35,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:14:00+05:30,770.35,780.8,770.35,780.8,950,BANKNIFTY APR 37700.0 PE
2022-04-12 11:15:00+05:30,780.8,780.8,780.8,780.8,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:16:00+05:30,781.75,781.75,781.75,781.75,100,BANKNIFTY APR 37700.0 PE
2022-04-12 11:17:00+05:30,781.75,787.35,781.75,787.35,150,BANKNIFTY APR 37700.0 PE
2022-04-12 11:18:00+05:30,787.35,787.35,766.0,766.0,125,BANKNIFTY APR 37700.0 PE
2022-04-12 11:19:00+05:30,766.0,766.0,761.75,765.25,300,BANKNIFTY APR 37700.0 PE
2022-04-12 11:20:00+05:30,765.25,765.25,759.45,759.45,150,BANKNIFTY APR 37700.0 PE
2022-04-12 11:21:00+05:30,759.45,759.45,759.45,759.45,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:22:00+05:30,759.45,759.45,759.45,759.45,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:23:00+05:30,759.45,759.45,759.45,759.45,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:24:00+05:30,759.45,759.45,759.45,759.45,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:25:00+05:30,759.45,762.65,759.45,762.65,25,BANKNIFTY APR 37700.0 PE
2022-04-12 11:26:00+05:30,762.65,763.0,762.65,763.0,150,BANKNIFTY APR 37700.0 PE
2022-04-12 11:27:00+05:30,763.0,763.0,763.0,763.0,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:28:00+05:30,763.0,771.7,763.0,769.45,75,BANKNIFTY APR 37700.0 PE
2022-04-12 11:29:00+05:30,769.45,769.45,769.45,769.45,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:30:00+05:30,769.45,769.45,764.2,764.2,50,BANKNIFTY APR 37700.0 PE
2022-04-12 11:31:00+05:30,764.2,764.2,764.2,764.2,0,BANKNIFTY APR 37700.0 PE
2022-04-12 11:32:00+05:30,764.2,777.3,764.2,777.3,25,BANKNIFTY APR 37700.0 PE
2022-04-12 11:33:00+05:30,777.3,779.55,777.3,779.55,25,BANKNIFTY APR 37700.0 PE
2022-04-12 11:34:00+05:30,779.55,791.05,779.55,791.05,475,BANKNIFTY APR 37700.0 PE
